file,label,Lines,Contours,Contours Size,Fast,Contours Colour,Contours Size Colour
IMG_7079.png,12,699,4,10266,369,10,20504
IMG_7080.png,12,613,3,10014,372,12,20923
IMG_7081.png,12,649,2,10484,364,12,20929
IMG_7082.png,12,652,1,5470,325,11,20307
IMG_7083.png,12,627,1,6781,333,12,20125
IMG_7084.png,12,652,2,7627,375,12,19364
IMG_7120.png,13,952,6,12939,448,12,25314
IMG_7121.png,13,848,9,10882,427,12,23112
IMG_7122.png,13,703,5,7150,376,12,19556
IMG_7123.png,13,1021,2,15540,545,12,27975
IMG_7124.png,13,1027,2,14589,505,12,24164
IMG_7126.png,13,1010,4,15637,529,11,24085
IMG_7127.png,13,927,2,13810,484,11,22754
IMG_7128.png,13,874,4,11062,469,12,22188
IMG_7129.png,13,756,5,11822,430,12,22041
IMG_7130.png,13,720,5,11449,416,12,22150
IMG_7143.png,14,917,5,13253,430,11,23577
IMG_7144.png,14,780,1,10567,425,12,21000
IMG_7145.png,14,778,4,11535,430,12,21597
IMG_7146.png,14,812,3,11269,425,12,19622
IMG_7147.png,14,723,5,9857,363,12,17356
IMG_7148.png,14,844,7,13533,441,12,21461
IMG_7149.png,14,739,3,8930,394,11,14773
IMG_7150.png,14,678,3,10424,426,9,16169
IMG_7151.png,14,821,5,9724,407,11,18544
IMG_7152.png,14,806,4,12419,489,12,21563
IMG_7153.png,14,870,5,10405,399,11,20489
IMG_7154.png,14,813,6,9709,394,12,20849
IMG_7155.png,14,753,5,9864,381,12,19127
IMG_7156.png,14,742,2,10664,362,11,17844
IMG_7157.png,14,751,4,8512,348,11,18272
IMG_7158.png,14,831,6,11318,375,11,18772
IMG_7159.png,14,821,3,10337,374,12,18806
IMG_7160.png,14,737,4,10079,385,11,18747
IMG_7161.png,14,652,3,7008,274,11,14326
IMG_7162.png,14,606,2,8470,340,11,16763
IMG_7163.png,14,771,4,8903,388,12,19336
IMG_7164.png,14,703,3,8316,372,12,16916
IMG_7165.png,14,707,2,9292,385,12,16794
IMG_7166.png,14,832,6,11767,402,12,19803
IMG_7167.png,14,815,2,9545,426,12,19607
IMG_7168.png,14,781,4,10207,407,12,18473
IMG_7169.png,14,706,2,10120,398,11,17335
IMG_7170.png,14,757,2,11558,412,10,19570
IMG_7171.png,14,728,8,9822,440,12,19733
IMG_7172.png,14,860,8,12358,517,12,23833
IMG_7173.png,14,857,9,13252,464,11,21175
IMG_7174.png,14,994,8,11532,522,12,22417
IMG_7175.png,14,767,7,8801,393,12,18746
IMG_7176.png,14,958,7,11677,459,12,24524
IMG_7177.png,14,879,4,10472,446,12,23142
IMG_7178.png,14,921,2,10600,402,12,20457
IMG_7179.png,14,1094,3,16982,554,12,28416
IMG_7180.png,14,925,2,13002,463,11,23100
IMG_7181.png,14,907,3,13753,449,11,22579
IMG_7182.png,14,725,4,9474,372,11,19612
IMG_7183.png,14,804,4,11454,407,11,20464
IMG_7184.png,14,776,2,9885,418,11,19781
IMG_7185.png,14,901,5,11708,431,12,23225
IMG_7186.png,14,759,2,9245,386,12,18785
IMG_7187.png,14,716,4,8435,376,11,16652
IMG_7188.png,14,730,4,5805,382,12,19657
IMG_7189.png,14,727,6,6740,382,12,19346
IMG_7190.png,14,710,2,3724,397,12,19425
IMG_7191.png,14,699,1,2901,393,12,19466
IMG_7192.png,14,758,5,6365,392,12,19373
IMG_7193.png,14,698,3,4578,349,12,18335
IMG_7194.png,14,816,6,9737,400,12,19510
IMG_7195.png,14,818,4,10111,371,12,16887
IMG_7196.png,14,731,2,9619,368,12,17831
IMG_7197.png,14,783,4,10274,369,12,18919
IMG_7198.png,14,832,3,10802,386,12,19258
IMG_7199.png,14,770,2,9469,417,11,18952
IMG_7200.png,14,845,4,9915,410,12,18857
IMG_7201.png,14,701,2,7870,325,12,16980
IMG_7202.png,14,666,3,6412,363,12,17168
IMG_7203.png,14,727,3,7262,329,12,17113
IMG_7204.png,14,676,4,7007,315,12,15741
IMG_7205.png,14,613,1,8246,324,10,16292
IMG_7206.png,14,643,2,8070,338,10,15898
IMG_7207.png,14,620,2,7926,283,10,16372
IMG_7209.png,0,0,0,0,1,0,0
IMG_7210.png,0,0,0,0,0,0,0
IMG_7211.png,0,0,0,0,0,0,0
IMG_7212.png,0,0,0,0,0,0,0
IMG_7213.png,0,0,0,0,0,0,0
IMG_7214.png,0,0,0,0,0,0,0
IMG_7215.png,0,0,0,0,0,0,0
IMG_7216.png,0,0,0,0,0,0,0
IMG_7217.png,0,0,0,0,0,0,0
IMG_7218.png,0,0,0,0,0,0,0
IMG_7219.png,0,0,0,0,0,0,0
IMG_7220.png,0,0,0,0,0,0,0
IMG_7221.png,0,0,0,0,0,0,0
IMG_7222.png,0,0,0,0,0,0,0
IMG_7223.png,0,0,0,0,0,0,0
IMG_7224.png,0,0,0,0,0,0,0
IMG_7225.png,0,0,0,0,0,0,0
IMG_7226.png,0,0,0,0,0,0,0
IMG_7227.png,0,0,0,0,0,0,0
IMG_7228.png,0,0,0,0,0,0,0
IMG_7229.png,0,0,0,0,0,0,0
IMG_7230.png,0,0,0,0,0,0,0
IMG_7231.png,0,0,0,0,0,0,0
IMG_7232.png,0,0,0,0,0,0,0
IMG_7233.png,0,0,0,0,0,0,0
IMG_7234.png,0,0,0,0,0,0,0
IMG_7235.png,0,0,0,0,0,0,0
IMG_7236.png,0,0,0,0,0,0,0
IMG_7237.png,0,0,0,0,0,0,0
IMG_7238.png,0,0,0,0,0,0,0
IMG_7239.png,0,0,0,0,0,0,0
IMG_7240.png,0,0,0,0,0,0,0
IMG_7241.png,0,0,0,0,0,0,0
IMG_7242.png,0,0,0,0,0,0,0
IMG_7243.png,0,0,0,0,0,0,0
IMG_7244.png,0,0,0,0,0,0,0
IMG_7245.png,0,0,0,0,0,0,0
IMG_7246.png,0,0,0,0,0,0,0
IMG_7247.png,0,0,0,0,0,0,0
IMG_7248.png,0,0,0,0,0,0,0
IMG_7249.png,0,0,0,0,0,0,0
IMG_7250.png,0,0,0,0,0,0,0
IMG_7251.png,0,0,0,0,0,0,0
IMG_7252.png,0,0,0,0,0,0,0
IMG_7253.png,0,0,0,0,0,0,0
IMG_7254.png,0,0,0,0,0,0,0
IMG_7255.png,0,0,0,0,0,0,0
IMG_7256.png,0,0,0,0,0,0,0
IMG_7257.png,0,0,0,0,0,0,0
IMG_7258.png,0,0,0,0,0,0,0
IMG_7259.png,0,0,0,0,0,0,0
IMG_7260.png,0,0,0,0,0,0,0
IMG_7261.png,0,0,0,0,0,0,0
IMG_7262.png,0,0,0,0,0,0,0
IMG_7263.png,0,0,0,0,0,0,0
IMG_7264.png,0,0,0,0,0,0,0
IMG_7265.png,0,0,0,0,0,0,0
IMG_7266.png,0,0,0,0,0,0,0
IMG_7267.png,0,0,0,0,0,0,0
IMG_7268.png,0,0,0,0,0,0,0
IMG_7269.png,0,0,0,0,0,0,0
IMG_7270.png,0,0,0,0,0,0,0
IMG_7271.png,0,0,0,0,0,0,0
IMG_7272.png,0,0,0,0,0,0,0
IMG_7273.png,0,0,0,0,0,0,0
IMG_7274.png,0,0,0,0,0,0,0
IMG_7275.png,0,0,0,0,0,0,0
IMG_7276.png,0,0,0,0,0,0,0
IMG_7277.png,0,0,0,0,0,0,0
IMG_7278.png,0,0,0,0,0,0,0
IMG_7279.png,0,0,0,0,0,0,0
IMG_7292.png,0,0,0,0,0,0,0
IMG_7293.png,0,0,0,0,1,0,0
IMG_7294.png,0,0,0,0,0,0,0
IMG_7295.png,0,0,0,0,0,0,0
IMG_7296.png,0,0,0,0,0,0,0
IMG_7297.png,0,0,0,0,0,0,0
IMG_7298.png,0,0,0,0,0,0,0
IMG_7299.png,0,0,0,0,0,0,0
IMG_7300.png,0,0,0,0,0,0,0
IMG_7301.png,0,0,0,0,0,0,0
IMG_7302.png,0,0,0,0,0,0,0
IMG_7303.png,0,0,0,0,0,0,0
IMG_7304.png,0,0,0,0,0,0,0
IMG_7305.png,0,0,0,0,0,0,0
IMG_7306.png,0,0,0,0,0,0,0
IMG_7307.png,0,0,0,0,0,0,0
IMG_7308.png,0,0,0,0,0,0,0
IMG_7309.png,0,0,0,0,0,0,0
IMG_7310.png,0,0,0,0,0,0,0
IMG_7311.png,0,0,0,0,0,0,0
IMG_7312.png,0,0,0,0,0,0,0
IMG_7313.png,0,0,0,0,0,0,0
IMG_7314.png,0,0,0,0,0,0,0
IMG_7315.png,0,0,0,0,0,0,0
IMG_7316.png,0,0,0,0,0,0,0
IMG_7317.png,0,0,0,0,2,0,0
IMG_7318.png,0,0,0,0,0,0,0
IMG_7319.png,0,0,0,0,0,0,0
IMG_7320.png,0,0,0,0,0,0,0
IMG_7321.png,0,0,0,0,0,0,0
IMG_7322.png,0,0,0,0,0,0,0
IMG_7323.png,0,0,0,0,0,0,0
IMG_7324.png,0,0,0,0,0,0,0
IMG_7325.png,0,0,0,0,0,0,0
IMG_7326.png,0,0,0,0,0,0,0
IMG_7327.png,0,0,0,0,0,0,0
IMG_7328.png,0,0,0,0,0,0,0
IMG_7329.png,0,0,0,0,0,0,0
IMG_7330.png,0,0,0,0,0,0,0
IMG_7331.png,0,0,0,0,0,0,0
IMG_7332.png,0,0,0,0,0,0,0
IMG_7333.png,0,0,0,0,0,0,0
IMG_7334.png,0,0,0,0,0,0,0
IMG_7335.png,0,0,0,0,0,0,0
IMG_7336.png,0,0,0,0,0,0,0
IMG_7337.png,0,0,0,0,0,0,0
IMG_7338.png,0,0,0,0,0,0,0
IMG_7344.png,0,0,0,0,2,0,0
IMG_7345.png,0,0,0,0,2,0,0
IMG_7346.png,0,0,0,0,0,0,0
IMG_7347.png,0,0,0,0,0,0,0
IMG_7348.png,0,0,0,0,0,0,0
